tax_lot_id,dim_time_id,dim_security_id,side,cost_basis,open_date_time,quantity,holding_period_date
6444ed58-a787-4df7-b310-1df3ff02dac4,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.76,5/26/2021,30,5/26/2021
645ab6bc-7d67-4f2b-b59f-580f4dba2c2f,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.305,4/5/2023,100,4/5/2023
646bf8bc-7f96-47ee-bcce-848535c0aa7f,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.265,5/28/2024,100,5/28/2024
647bdeed-062e-4cdf-b147-4353fff72d9c,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.705,5/22/2023,200,5/22/2023
647c3097-eb57-44cc-a0d6-67d32513ffed,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.655,3/13/2024,200,3/13/2024
6485419a-41eb-4be9-a20a-ab66b5b702b2,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.905,10/19/2020,300,10/19/2020
648a19d2-4586-4eed-af24-e08a4f44b441,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.645,11/21/2022,200,11/21/2022
648c9ed4-088e-4501-aa0d-75eda869a56f,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.505,10/30/2020,100,10/30/2020
64adadc9-94bb-4bd6-99b0-ec3943530200,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.92,5/20/2021,1500,5/20/2021
64b267ac-8a59-4ea3-b0f4-81a8ac886a86,20240630,5d2015c1-7e7b-4143-a63a-1581d4e29d51,Long,1.6,5/28/2024,41,5/28/2024
64c8f5b4-126c-4845-97cb-c627e714fff2,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.335,10/20/2022,134,10/20/2022
64cf0d0b-22a6-47fa-a235-286a06c49574,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.425,5/21/2024,11,5/21/2024
64d210cf-8025-455d-a985-1f9925aa50e4,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.695,3/5/2024,9321,3/5/2024
64d66a97-9177-4a08-89ae-ef1a536a0ea8,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.430344,5/29/2024,20000,5/29/2024
64da0655-add0-4f42-b382-abba44254aad,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.085,3/7/2024,300,3/7/2024
64de98fd-6a22-4823-b971-81bcf62b9b45,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,0.98,11/1/2023,193,11/1/2023
64e328f0-4d79-448d-b236-245766686614,20240630,dc2f72f3-d446-4d33-b96d-9aa69cb001c6,Long,53.615,3/15/2024,10000,3/15/2024
64e6f7e8-65e6-4208-aac2-e44d5fb39b31,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.495910107,5/1/2024,2000,5/1/2024
64f4d207-6506-4da0-ac88-c22d39daf28f,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,14.905,11/5/2021,10,11/5/2021
64f6e8a6-2c11-4663-8f07-451eb079c3a2,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,11.68,11/26/2021,100,11/26/2021
650e4aa6-6ca7-469e-b72b-d6fce3356a56,20240630,bc555edc-6832-4caa-b082-f7d617c4534a,Long,9.505,6/12/2024,100,6/12/2024
650f8e1c-4dee-4bea-8086-a1f0afe866ef,20240630,5d2015c1-7e7b-4143-a63a-1581d4e29d51,Long,1.265,6/24/2024,3000,6/24/2024
6516b9a2-8c32-43b3-be28-52c1dff6542b,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.07,4/30/2021,500,4/30/2021
65179845-9a90-4629-9c45-e73961470125,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.94,10/11/2022,100,10/11/2022
651e8481-85f2-4943-95c0-1f1cf1563913,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.698898305,3/18/2024,177,3/18/2024
6523b460-7656-4507-9589-82d94b1e4941,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.44,5/1/2024,2500,5/1/2024
6526768a-e3e7-4b05-832a-7f46cd9b9c7e,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.44080454,1/26/2024,100000,1/26/2024
65400213-828d-443b-9a2f-3f69cfff6677,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,7.805,6/13/2024,266,6/13/2024
6540a6c6-41eb-4b97-81a6-6a60e4205405,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.13,4/26/2021,353,4/26/2021
654e1e6b-7253-4039-a471-ac899a2193b3,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,2.946030604,6/25/2024,910,6/25/2024
654e7c51-47db-4340-94da-7c16ebd60ebf,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.435,5/19/2024,1152,5/19/2024
655c577a-40ca-4efd-84d4-a19646da6408,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.405,6/28/2024,100,6/28/2024
656657ba-b2d6-4e41-a3dc-2cd88797b348,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.4222,6/26/2024,500,6/26/2024
6578aba1-f588-44c5-a276-213eaa974a9f,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.85,6/21/2024,2,6/21/2024
657aafe0-3920-4f9f-bd07-1cf4e40c26cc,20240630,56201eda-dcd2-448e-90ff-aca59bc41a31,Long,61.83900901,10/25/2022,111,10/25/2022
6584f2c6-14c5-4395-afb7-dcd75a72ae0d,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.215,4/25/2024,1600,4/25/2024
658697e5-c4ea-4d21-8938-49d8b98b73eb,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,6.56,10/26/2022,97,10/26/2022
65912fb6-7b76-46cd-8160-488224adaf18,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.43,11/10/2022,227,11/10/2022
6595bf69-6281-40ea-875e-ad531c2f0597,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,8.655,8/19/2022,1000,8/19/2022
65a2258d-9b54-4dfb-86c3-49ecf9e74230,20240630,f0076f9c-6fed-478e-92c1-ef7318c1f3f7,Long,4.485,10/28/2020,100,10/28/2020
65a5361f-556b-454e-a5a9-a7976699f9b2,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.871524795,10/24/2022,2000,10/24/2022
65ac9bb1-e7dc-4ca6-aacd-8dd3783ebff2,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.88,5/21/2021,312,5/21/2021
65b5e237-a1d8-4ded-8b85-bcf761e14705,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.015,6/25/2024,100,6/25/2024
65be84b4-b787-41be-9dcd-1fc0c6b76602,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,1.210309278,9/7/2023,582,9/7/2023
65be8ac3-ac34-48ca-9cc1-dc0952467b84,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,13.41,11/15/2021,10,11/15/2021
65ce2f4f-d3ab-4b40-8770-c9a1baba71d9,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,16.155,9/30/2021,100,9/30/2021
65cfecc2-d41d-4165-a873-8d3869aba89e,20240630,d868fffe-931a-458c-b354-2df2a9399088,Long,62.32677128,10/23/2022,200,10/23/2022
65e548f6-644c-48e0-84fe-919618c908c2,20240630,08bdb21c-daee-4431-bb55-198f115cf175,Long,6.903,10/25/2022,1000,10/25/2022
65f5f916-7329-402f-a63e-3e6c274e7f96,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.13,4/26/2021,376,4/26/2021
65f6f834-c9d6-4643-ba42-12aac85d1eac,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,1.282727147,7/12/2022,30000,7/12/2022
65ff2f77-c412-4bfc-b36c-ecb0371c2012,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,17.885,6/21/2024,5,6/21/2024
66049f93-1540-466b-a23b-1d6a76b53f48,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,6.955,6/24/2024,300,6/24/2024
6604bd8d-df3b-4dae-bbd3-f890617c5ede,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.14,4/12/2022,1125,4/12/2022
660c4c40-1e01-4fc6-92c9-d920ef95af77,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.407826,5/6/2024,1400,5/6/2024
6612ff76-d77f-4993-982c-82c32e0e3684,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.64,11/2/2022,100,11/2/2022
66251e09-f462-459f-8aac-8ba9b3c48913,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.190322581,10/10/2023,62,10/10/2023
66428500-f1de-4ebc-b38b-de33b89c4494,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,3.4792,1/19/2022,25,1/19/2022
664be19d-0362-4c0a-974e-4ae874e79daa,20240630,5527942d-6e58-41eb-a9a1-9e933fe11046,Long,24.87,10/3/2023,100,10/3/2023
66533126-f288-460a-9b83-f45d036e0ae6,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,9.644333333,9/7/2021,600,9/7/2021
6659e903-426f-45f8-acff-ce2fb7cf3e03,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.825,6/12/2024,500,6/12/2024
665a1dc3-9923-4ddc-9513-357afb38e557,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.094703088,6/17/2024,1684,6/17/2024
665fbffc-1406-4b1a-ae34-fde61ff2a5e0,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.712854412,6/4/2024,3400,6/4/2024
6662520c-f59e-4eee-9dc8-4870a94952c3,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.690789474,2/21/2024,380,2/21/2024
666cfae9-20db-4555-a493-50aa297db177,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,19.9145,5/23/2024,149,5/23/2024
666f4a42-2e6a-44eb-96d5-9e6da35fc52f,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.315,10/20/2022,16,10/20/2022
6681ead2-a417-4616-8b89-ae9951fa6b70,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.785,2/8/2024,320,2/8/2024
66918c4e-f562-4bbc-8e4e-5622bae8c919,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,64.205,2/2/2024,100,2/2/2024
6698239f-3816-49ae-b80e-21e5886dad98,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,1.425,5/24/2023,1934,5/24/2023
6698dad1-5681-4a67-8d70-c4984921c2e6,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.391904762,3/30/2023,84,3/30/2023
66a03ad1-9547-45b0-82e2-fb65e1702613,20240630,bc555edc-6832-4caa-b082-f7d617c4534a,Long,9.495,6/12/2024,100,6/12/2024
66a115ae-a972-4f1a-ae4f-acd5448d9570,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.75,11/25/2022,100,11/25/2022
66a9af96-3008-4a3d-a205-1ce243e62d9b,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.65,3/15/2024,661,3/15/2024
66abc557-ca21-4447-8074-05e06fcbc676,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.705,11/30/2022,1600,11/30/2022
66b1b587-8d62-4998-ab83-f64e2de89823,20240630,e166c542-8e71-4505-a8a3-29505932c476,Long,3.897222865,6/10/2024,8000,6/10/2024
66b741e3-4d3d-49e9-a286-4fe9458ce747,20240630,bc555edc-6832-4caa-b082-f7d617c4534a,Long,8.675,6/28/2024,100,6/28/2024
66b9429b-a8a0-4ae9-9c8c-f654a450c9f3,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,20.19,5/28/2024,100,5/28/2024
66c53e27-6af5-4cac-a175-06ef538607b3,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.885,4/18/2024,2285,4/18/2024
66ce0c4a-f548-4c85-97c7-ccdd2374adb7,20240630,05146017-de46-47d0-ae07-de10f72cc04f,Long,7.395,4/30/2024,600,4/30/2024
66d810d2-aa88-4549-9358-6b92513b7b1e,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,16.805,7/20/2021,100,7/20/2021
66eeef09-0398-426b-aab7-67d5bc23defd,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.301848998,6/16/2024,3245,6/16/2024
66fe9940-bc86-47d8-8aec-8c48b1a2288c,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,13.765,11/10/2021,10,11/10/2021
66fff6fe-d354-4295-9455-5e442b99be5c,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,14.955,11/9/2021,13,11/9/2021
67001583-1349-4bb1-b48f-02ec707db842,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,3.196142915,2/26/2024,2000,2/26/2024
67022f86-88b5-4fe8-ba41-d2e242c75cb7,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.365,10/24/2022,177,10/24/2022
6708168d-4b66-41cb-b174-7d8f2b3bd57d,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.905,4/1/2024,356,4/1/2024
670b9fb5-58cf-4c0c-b32d-39e1c6957a4b,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.782140221,5/17/2021,271,5/17/2021
670cbbbd-01e3-4ecf-84f8-0c6941b88dd9,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,6.955,6/24/2024,50,6/24/2024
670fcaf7-1e22-4e9c-8c40-4680f49a7004,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,60.635,2/20/2024,200,2/20/2024
6717a3b9-4c14-4035-b73e-00cac01b99e8,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.9996,4/22/2024,1598,4/22/2024
671944b6-f82f-4a1e-bbe7-a3f465000039,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.459993688,6/5/2023,564,6/5/2023
6719e718-1157-4920-aada-bd7015218b8c,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.443921569,5/15/2024,1530,5/15/2024
67247737-f2fa-4207-8fa8-2c00191e14b8,20240630,56201eda-dcd2-448e-90ff-aca59bc41a31,Long,89.465,7/29/2022,100,7/29/2022
672510d2-9fa9-448a-8e81-616800affae3,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.645,11/2/2022,100,11/2/2022
67256e51-e0f9-4455-be6c-282d01e5ca8d,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,9.57,10/12/2023,700,10/12/2023
6725b133-e09d-48c1-9b13-b488d364df30,20240630,05146017-de46-47d0-ae07-de10f72cc04f,Long,7.544,4/30/2024,100,4/30/2024
6728d170-05bf-43a0-9afb-dfa0b93dd633,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.815,6/3/2024,100,6/3/2024
6736d914-b650-4140-b77d-e5bbe0e92789,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.452531646,5/24/2024,2370,5/24/2024
673c3299-70ec-4db8-b4e7-0811d71db6ac,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.805210084,2/8/2024,238,2/8/2024
6758b16f-6d1f-4921-a020-2da6f60a884f,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.485,11/25/2022,100,11/25/2022
675c33e4-3666-4119-9911-121f3e7348d2,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.52,11/4/2022,100,11/4/2022
6764b8e5-b89d-4100-87c4-70188fd13326,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,15.49,11/17/2021,100,11/17/2021
67756fc0-293c-4502-9cdf-a853827ab46a,20240630,aa478ec0-a10d-4373-b38e-db61689bf461,Long,5.135,5/17/2021,58,5/17/2021
678356f5-3d35-4e0d-8840-6b21002916f4,20240630,e336e542-10c6-4319-85b6-6b0038328d9d,Short,106.796865,6/6/2024,-50,6/6/2024
6786a074-8677-4933-b5c2-16e9669dc486,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,14.34173562,1/24/2022,73,1/24/2022
6787249a-563e-40e9-8e2a-28cfebd1865e,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.615,6/4/2024,291,6/4/2024
6789e242-760a-4eff-afc6-2129fff63016,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.6604,5/9/2022,25,5/9/2022
679061c9-4ba4-4c8a-8800-24bdd07fbefa,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,2.714917235,5/15/2024,2000,5/15/2024
6799b8a0-44b7-452a-b5cf-5db84c78f703,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.595,11/2/2022,1300,11/2/2022
67ada65b-a862-49bb-8eec-d3eb3a3ace2c,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.795,6/3/2024,200,6/3/2024
67c69191-ec21-4564-bab1-e5476cc6cf48,20240630,1053bbb0-2a57-4f14-a6a9-4f12b188397d,Long,89.4,10/24/2023,5,10/24/2023
67d19ffa-2d3d-48fd-aa96-1616edd94782,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.435,5/29/2024,6024,5/29/2024
67d34fc2-240b-45c7-8240-6bcbbb671c83,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.831106988,8/29/2023,12000,8/29/2023
67d872de-0c4e-4d33-af98-be5339da0005,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.545,10/30/2020,6,10/30/2020
67da8632-70d0-432c-8400-387433425a2d,20240630,56201eda-dcd2-448e-90ff-aca59bc41a31,Long,89.4625,7/29/2022,100,7/29/2022
67da8cfe-db17-445a-8ff1-780e7e04e642,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,8.71,8/19/2022,100,8/19/2022
67decdc1-9f17-4d1b-8a42-8cc041ab1fd4,20240630,05146017-de46-47d0-ae07-de10f72cc04f,Long,8.550555556,2/28/2024,180,2/28/2024
68080d5d-7548-4930-90e2-eadb10f1737b,20240630,5527942d-6e58-41eb-a9a1-9e933fe11046,Long,25.71822222,10/21/2022,90,10/21/2022
680aefd3-2003-4ac2-a768-030bdec057b7,20240630,e336e542-10c6-4319-85b6-6b0038328d9d,Short,129.1562431,6/25/2024,-100,6/25/2024
68238e3b-b508-4d83-bc95-176728146b8f,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.33436143,10/20/2022,783,10/20/2022
682394a3-33f1-4d32-b8c4-b382b284f004,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.02,6/26/2024,100,6/26/2024
682547ba-d73a-4bfb-81ac-b8da19fed0d5,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,2.94543579,3/7/2024,2000,3/7/2024
68293bc5-be47-44d0-8d81-26bbb1ba893f,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.405768876,1/30/2024,30000,1/30/2024
683add9b-5852-4efa-b774-73113eff0e7c,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.982384,9/12/2021,149,9/12/2021
683c789b-c2c6-4232-a20a-a5e7ce944197,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,3.2008,1/27/2022,25,1/27/2022
683d3933-3b23-46e9-9297-a6a5100f7f39,20240630,e336e542-10c6-4319-85b6-6b0038328d9d,Short,108.39682,6/17/2024,-1,6/17/2024
6842e70a-a8e4-4973-8c00-66d0a85785ea,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.4438375,5/13/2024,2624,5/13/2024
684b80ec-488c-45ed-9189-23e881646f68,20240630,6994f63d-0e4a-44b9-bed3-f923b1e4835d,Long,42.67,8/16/2023,100,8/16/2023
684f53ad-a76f-4080-8fc9-30f886c37d70,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.855,6/12/2024,92,6/12/2024
6860540e-f3f3-4965-967c-03ac5e8bede1,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.635,11/21/2022,100,11/21/2022
6862dd9d-9a2d-43af-8f40-9fd0f0f2a9ee,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,3.093588065,3/21/2024,2000,3/21/2024
6866b1e0-772d-42c9-bfcb-7ba89cf014b3,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,64.18263158,4/21/2023,19,4/21/2023
686b4f01-4a11-4804-ba1c-bd562ef87b1c,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,9.033,6/10/2022,1000,6/10/2022
6872b90a-bff2-4a62-9999-ed9ddf80aaf8,20240630,31eb8786-bed5-4060-ae9f-3c3532b7ad13,Long,60.58,5/18/2023,100,5/18/2023
6881fa44-fc9e-4c9e-bf6a-c636c027df3b,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,15.275,5/9/2024,3,5/9/2024
6897110d-8de3-4714-8ec3-aad846fe1b07,20240630,5d2015c1-7e7b-4143-a63a-1581d4e29d51,Long,1.375,6/21/2024,2216,6/21/2024
6898769a-014c-4f43-aeef-691b22e69484,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.33395,10/20/2022,300,10/20/2022
68b398a1-0adb-413d-953e-1bfa9ecb4ac1,20240630,bcbffc00-335f-42cc-a124-7fa33aef5892,Long,32.50621118,9/30/2022,161,9/30/2022
68b426c5-d5fd-4fe2-a16a-d79ddb7cabfe,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.775,11/30/2022,200,11/30/2022
68ba03b6-03dc-4ebc-a689-2293402e024e,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.695,3/13/2024,200,3/13/2024
68c9b333-608f-43cc-a2b3-feb9bee973c4,20240630,e3df73d7-ec01-4f11-aa58-42258a448d08,Long,89.77,8/19/2021,100,8/19/2021
68d6b5f2-a6dc-4c8b-89ea-f1dd5995b7d6,20240630,5d2015c1-7e7b-4143-a63a-1581d4e29d51,Long,1.195,6/26/2024,2351,6/26/2024
68d9a185-bee9-4e26-a503-49a979bcb7a4,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.95,1/26/2022,3,1/26/2022
68e6fd37-65fb-4fc1-a0f2-d40c73dfcffd,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.235,4/26/2023,15,4/26/2023
68e7a76e-ede9-46b1-aaaf-e88d985d517b,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,35.915,3/10/2022,220,3/10/2022
68ea56ce-8da8-4305-ba2b-906f1ca24b1e,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.44,5/21/2024,4890,5/21/2024
68f793ce-12f6-4da5-94e4-b39882573831,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.305,4/21/2023,153,4/21/2023
68fa2a1b-aaf2-4f28-ad55-9a71faee686b,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.295,10/21/2022,315,10/21/2022
68fb17d3-36e8-4d79-9578-c3426aa634ce,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.986,6/10/2024,100,6/10/2024
68fd20f4-985d-4b37-9ab7-1e6a95b96e73,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.705,11/18/2022,100,11/18/2022
68fe5fdb-54e0-4d3b-8f31-4739a442950a,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.3129,5/30/2024,14,5/30/2024
691967d6-595f-4c66-9a3b-381aa599b9b8,20240630,31eb8786-bed5-4060-ae9f-3c3532b7ad13,Long,60.4988,5/18/2023,100,5/18/2023
691dbce8-4473-4402-a879-874d7e2fb9e1,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.425,5/21/2024,100,5/21/2024
693f2a37-e333-4bcc-8a8a-4034bde710e4,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.165,10/5/2023,7,10/5/2023
6942478f-a9cb-4902-a6b5-8b9815cd14ec,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,19.445,5/23/2024,100,5/23/2024
6942caf3-7a07-4bf2-9807-a02135b0012e,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,12.11,1/24/2022,100,1/24/2022
6949106f-8f6c-49ab-a45f-e19aff203eb6,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.185,6/29/2023,9,6/29/2023
6956a7fa-9511-45d0-aafb-2aa0f1ae364a,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.65,6/4/2024,200,6/4/2024
69618dfa-1990-4316-9c90-da6ffce69cf4,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.345,4/4/2023,3,4/4/2023
69647c2a-b902-4472-be87-2bb54e5f7c1f,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.795,6/3/2024,100,6/3/2024
696b16b5-98e2-4372-82d1-87f4bd154842,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.135,3/7/2024,1,3/7/2024
696be1d3-6300-4ddf-a195-166a94a71ddc,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.58,4/4/2024,1042,4/4/2024
69735687-adfc-4984-8a5f-830a8e90b04f,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.645,11/2/2022,100,11/2/2022
6975e369-dcc5-4c4e-9350-1ab91c6b56f5,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.595,11/2/2022,100,11/2/2022
697ad50a-6259-4c86-be82-09c800e1bd2c,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.510075,6/5/2023,800,6/5/2023
6985ad2f-bb9e-4e74-8d4f-c59ad1ac7290,20240630,ff910aa6-eff9-4840-b1d8-34e335c0f56e,Long,35.08316327,1/17/2024,245,1/17/2024
6988f09e-cf0b-4281-96fd-be723c52f049,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.76,5/26/2021,144,5/26/2021
698c0186-f1ec-4673-94b1-92412593dea7,20240630,bcbffc00-335f-42cc-a124-7fa33aef5892,Long,34.425,10/5/2022,200,10/5/2022
69904fcd-6c85-4f69-9d99-651e3affe7f8,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,14.335,1/24/2022,151,1/24/2022
699afee0-e918-44f6-9d43-40635fb62ba2,20240630,5527942d-6e58-41eb-a9a1-9e933fe11046,Long,26.7723,11/2/2022,100,11/2/2022
699d04ab-04b9-4426-ba33-fbdeb0f47196,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.79,5/24/2021,505,5/24/2021
69a41ed7-c3a5-4ac4-994c-70f0188ef54b,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,7.805,6/13/2024,100,6/13/2024
69b3580c-2dbb-40d2-853e-48bfbdc74805,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.6690695,4/9/2024,140,4/9/2024
